,tcel,grado,cluster,path,DivEN,cler,per,DivER,clsw,psw,DivSW,beta,clsf,psf,DivSF,DivENSWsw,DivENSF,entropia,entrn,entsw1,entsf,betweeness,betr2,betsw1,betsf
3973,88,16.3410852713,0.421877984041,2.2851079782,0.0630214449206,0.0420850657221,2.41553868605,0.00222640402713,0.519545002459,2.98615629728,0.0336441684695,0.1,0.0981125235431,2.39919133497,0.0389280040169,0.0878351147689,0.0535137289862,0.564943640339,0.477010243898,0.276639767886,0.481704641155,0.00333794280053,0.00367672385988,0.0051588475254,0.00363426320771
3974,88,16.3410852713,0.421877984041,2.2851079782,0.062873860519,0.0399724752263,2.453133577,0.0048775018179,0.528041371606,2.99716163929,0.0368827355952,0.1,0.0948038809985,2.42126896145,0.0345826221191,0.0892239066313,0.0524930001278,0.564943640339,0.464044789955,0.264003074764,0.486733151074,0.00333794280053,0.00377437292728,0.00518743282932,0.00369160769209
3975,88,16.3410852713,0.421877984041,2.2851079782,0.061049545914,0.0413538311269,2.450937864,0.00221095540883,0.511937790789,2.96482842645,0.0341090127904,0.1,0.0935899250346,2.40909882047,0.0325733781464,0.0893515786869,0.0527713875459,0.564943640339,0.461774115593,0.272063316121,0.489034006677,0.00333794280053,0.00376866977662,0.00510345045831,0.0036599969363
3976,88,16.3410852713,0.421877984041,2.2851079782,0.061093757095,0.0450200360408,2.44629205661,0.00187129887542,0.521781102608,2.98813779438,0.0297964886235,0.1,0.103459707149,2.39342089408,0.0352158185747,0.0881978379139,0.0548031650179,0.564943640339,0.460557053906,0.273593082986,0.484589362862,0.00333794280053,0.00375660274443,0.00516399427112,0.00361927504957
3977,88,16.3410852713,0.421877984041,2.2851079782,0.0597240874864,0.0403050906001,2.43758953555,0.00152056332806,0.531586264659,3.01599925024,0.0343392278827,0.1,0.103641221602,2.39881645714,0.0353738083942,0.0886069332027,0.0518621098025,0.564943640339,0.468068815056,0.267061525375,0.487683135978,0.00333794280053,0.00373399879364,0.00523636168895,0.00363328949906
3978,88,16.3410852713,0.421877984041,2.2851079782,0.0622514901779,0.0408104279409,2.44730958215,0.00349718723361,0.520811058908,2.99226145051,0.0389280076023,0.1,0.110380777176,2.39230964909,0.036615146747,0.0912901919518,0.0527203396466,0.564943640339,0.459713817981,0.249517686476,0.481416584341,0.00333794280053,0.00375924566791,0.00517470506626,0.00361638869893
3979,88,16.3410852713,0.421877984041,2.2851079782,0.0596593530282,0.0407789714945,2.46345610582,0.00292531322643,0.515676593757,2.98441579307,0.0338299252188,0.1,0.0954144900291,2.41563240551,0.0351456046934,0.0881833811296,0.0521304738897,0.564943640339,0.466587756063,0.27467051469,0.486122288539,0.00333794280053,0.00380118469045,0.00515432673524,0.00367696728704
3980,88,16.3410852713,0.421877984041,2.2851079782,0.0599652159518,0.0423671761487,2.46043030619,0.0031052944763,0.523669307593,2.97470913497,0.0399221340088,0.1,0.104709951245,2.39786587407,0.0361797423347,0.0900637300789,0.0531419714277,0.564943640339,0.452872243862,0.258358926215,0.482243819249,0.00333794280053,0.00379332547064,0.00512911463628,0.00363082045212
3981,88,16.3410852713,0.421877984041,2.2851079782,0.0614747065729,0.0406438746216,2.43212703003,0.00326388994098,0.518341123578,2.99040044985,0.0303278459103,0.1,0.103224641868,2.40782691355,0.0345645331484,0.0883357219784,0.0528579725039,0.564943640339,0.470351606767,0.282424362744,0.488789158997,0.00333794280053,0.00371981046761,0.00516987129832,0.00365669328195
3982,88,16.3410852713,0.421877984041,2.2851079782,0.0619673863918,0.0429027965033,2.42343789747,0.00175695823942,0.508133823574,2.95797351756,0.0356846043683,0.1,0.113407779739,2.39188121728,0.0366294700738,0.0886464799735,0.051552745428,0.564943640339,0.458770281476,0.277690063084,0.480699986416,0.00333794280053,0.00369724129213,0.00508564550015,0.00361527588904
3983,88,16.3410852713,0.421877984041,2.2851079782,0.0628739533605,0.0440006944515,2.43453695894,0.00341111767178,0.513074261462,2.98159082085,0.033624993595,0.1,0.105508800876,2.39794620503,0.0345690951036,0.0890743998383,0.0521598244952,0.564943640339,0.469495009764,0.271941587914,0.484174537533,0.00333794280053,0.00372607002321,0.00514698914506,0.00363102910398
3984,88,16.3410852713,0.421877984041,2.2851079782,0.0620007087309,0.0437342863322,2.44668032293,0.00297690776273,0.506793618667,2.95726392738,0.0379250667376,0.1,0.102893062605,2.3933941171,0.035518703687,0.0894423462321,0.0524215267871,0.564943640339,0.463784372245,0.268383214969,0.483163210076,0.00333794280053,0.00375761122839,0.00508380240878,0.00361920549895
3985,88,16.3410852713,0.421877984041,2.2851079782,0.0625221587869,0.0443854748026,2.42408054518,0.00257452534922,0.508142895541,2.96528363524,0.0315078093442,0.1,0.101692905973,2.4028731708,0.0401858490147,0.0890325766108,0.0525018898055,0.564943640339,0.457372649002,0.272268392959,0.483900792529,0.00333794280053,0.00369891050696,0.00510463281882,0.00364382641765
3986,88,16.3410852713,0.421877984041,2.2851079782,0.0598882613281,0.0432279194708,2.46693711424,0.00589651335785,0.513943117959,2.98563414601,0.0339572569047,0.1,0.0988393365824,2.40077117725,0.0350138477186,0.0875480833334,0.0550694954643,0.564943640339,0.45644058643,0.282328253901,0.480852921547,0.00333794280053,0.00381022627076,0.00515749128835,0.00363836669416
3987,88,16.3410852713,0.421877984041,2.2851079782,0.0608685821727,0.0413711908446,2.43985219103,0.00371564833392,0.511411783431,2.97031770896,0.0406841165414,0.1,0.110889001692,2.40205647267,0.0303671222237,0.0900644995182,0.0507180818017,0.564943640339,0.463740486238,0.261829943919,0.487644982223,0.00333794280053,0.00373987582085,0.00511770833496,0.00364170512381
3988,88,16.3410852713,0.421877984041,2.2851079782,0.0619821704677,0.0437955515211,2.43037313733,0.0024520961811,0.521479922577,3.00239654041,0.0377643032275,0.1,0.0997422214267,2.41142841842,0.0390461171264,0.0881440998154,0.0532012020515,0.564943640339,0.456784474337,0.270732064982,0.484714523952,0.00333794280053,0.00371525490214,0.0052010299751,0.00366604784004
3989,88,16.3410852713,0.421877984041,2.2851079782,0.0622675024479,0.0412502939009,2.43168520973,0.00302592439197,0.510711769207,2.97225904058,0.0383197902574,0.1,0.104419409137,2.39905745003,0.0421356366759,0.088989282087,0.0518489225306,0.564943640339,0.466722395897,0.269842348294,0.48423359472,0.00333794280053,0.00371866288242,0.00512275075475,0.00363391545462
3990,88,16.3410852713,0.421877984041,2.2851079782,0.0620467154712,0.0433427980244,2.43226091497,0.00370996426661,0.512902898242,2.97093357968,0.037346885114,0.1,0.108412758117,2.40429235115,0.0358632006339,0.0899578112451,0.052771808905,0.564943640339,0.463067042926,0.264484199806,0.485691082157,0.00333794280053,0.0037201582207,0.00511930799917,0.0036475126004
3991,88,16.3410852713,0.421877984041,2.2851079782,0.0643592272161,0.0431307935906,2.42256764537,0.00274002641329,0.536626778536,3.03713968216,0.0363468861904,0.1,0.0930348867255,2.41756034864,0.0387130938988,0.0892268214569,0.0530761364764,0.564943640339,0.462498111032,0.260037663646,0.484054364062,0.00333794280053,0.00369498089705,0.00529127190171,0.00368197493152
3992,88,16.3410852713,0.421877984041,2.2851079782,0.0626563653846,0.042150315397,2.45605226868,0.00318299650063,0.50938699479,2.9719912707,0.0295849098286,0.1,0.0984128193441,2.40739848174,0.037708373316,0.0879874030345,0.0516848991098,0.564943640339,0.473441410765,0.276250975791,0.486362011695,0.00333794280053,0.00378195394462,0.00512205524858,0.00365558047206
3993,88,16.3410852713,0.421877984041,2.2851079782,0.0604107820752,0.0403263273711,2.44998728093,0.00334984431655,0.518834038139,2.98100172712,0.0315918627111,0.1,0.108559669543,2.38785128061,0.0329889391233,0.0881295258293,0.0572433377294,0.564943640339,0.462080291192,0.275807851028,0.478606873303,0.00333794280053,0.00376620072969,0.00514545903147,0.00360480852106
3994,88,16.3410852713,0.421877984041,2.2851079782,0.0623457514239,0.0416224716588,2.44021368036,0.00383028897209,0.496477454421,2.94403609538,0.0318791806338,0.1,0.097961955559,2.39943232786,0.039512720492,0.0880862432514,0.0506967471615,0.564943640339,0.459092128515,0.274760909665,0.485712541231,0.00333794280053,0.00374081475419,0.00504944440358,0.00363488916327
3995,88,16.3410852713,0.421877984041,2.2851079782,0.0624958757465,0.0433754743612,2.44508709215,0.00286995899511,0.519807058904,2.99429650159,0.0264048524781,0.1,0.100789099549,2.39798637051,0.0349197199765,0.0875272533232,0.0532833582102,0.564943640339,0.460532076079,0.282549032798,0.483850618765,0.00333794280053,0.00375347296663,0.00517999091321,0.0036311334299
3996,88,16.3410852713,0.421877984041,2.2851079782,0.0627845946019,0.0417050753577,2.42614237324,0.00308761636148,0.541455781352,3.03822415017,0.0294926388381,0.1,0.110667329725,2.39391626836,0.038481336526,0.0877776324665,0.0527569428185,0.564943640339,0.454209759249,0.266164367927,0.485158875688,0.00333794280053,0.00370426590453,0.00529408870173,0.003620561736
3997,88,16.3410852713,0.421877984041,2.2851079782,0.060827314057,0.0427964765591,2.43334538298,0.0032368166828,0.514767254156,2.97722617183,0.0377237448973,0.1,0.102681127365,2.40500194133,0.0365133057587,0.0885662318215,0.0539729189291,0.564943640339,0.465625850435,0.267792540695,0.487302366898,0.00333794280053,0.00372297502072,0.00513565239436,0.00364935569177
3998,88,16.3410852713,0.421877984041,2.2851079782,0.06173149465,0.0426044177818,2.44449799842,0.00355284361425,0.498581978222,2.97225904058,0.0300858888848,0.1,0.101647598395,2.40571153151,0.0366671036832,0.0877344059898,0.0526474831611,0.564943640339,0.450047231169,0.28235386888,0.486525202382,0.00333794280053,0.00375194285304,0.00512275075475,0.00365119878314
3999,88,16.3410852713,0.421877984041,2.2851079782,0.0626652967102,0.0415859396029,2.44503353818,0.002717831106,0.531702049436,3.02622805961,0.0355117245273,0.1,0.106553024853,2.39409031878,0.037212196146,0.08929390786,0.0512428035333,0.564943640339,0.469269774732,0.270469151566,0.483279245644,0.00333794280053,0.0037533338654,0.00526293002495,0.00362101381501
4000,90,16.7639257294,0.39828496962,2.28482137818,0.0601386390261,0.0435534927014,2.40202607371,0.00212109100424,0.514408640407,2.95588069304,0.0332178056471,0.1,0.105536754941,2.39030137141,0.0437452067465,0.090269103017,0.0505431049052,0.570880979186,0.462191694296,0.274197353522,0.485671513501,0.00342619034182,0.00373873619655,0.00521568184811,0.00370747032376
4001,90,16.7639257294,0.39828496962,2.28482137818,0.0614422376585,0.0446928211994,2.39522546419,0.00377534412002,0.521134867907,2.96063547604,0.0303800861986,0.1,0.103843860877,2.39708787178,0.04603290639,0.0909744012633,0.0514527906573,0.570880979186,0.481232857109,0.264448312919,0.483336828225,0.00342619034182,0.00372060123784,0.00522836126945,0.00372556765807
4002,90,16.7639257294,0.39828496962,2.28482137818,0.0604550193681,0.0453981060943,2.43014560641,0.00282488359498,0.496443915539,2.91085840059,0.0319606118278,0.1,0.101992126649,2.39574750268,0.0391142983341,0.0890609059149,0.0534325267749,0.570880979186,0.472027446568,0.27893134472,0.484693326456,0.00342619034182,0.0038137216171,0.00509562240157,0.00372199334048
4003,90,16.7639257294,0.39828496962,2.28482137818,0.0593767776499,0.0465445731491,2.42145437101,0.00373270801086,0.523304542468,2.98821886111,0.034870650373,0.1,0.106786306548,2.39440713359,0.0397277593847,0.090972570365,0.0510932664553,0.570880979186,0.474863489321,0.262774675889,0.490836734827,0.00342619034182,0.00379054498937,0.00530191696296,0.00371841902289
4004,90,16.7639257294,0.39828496962,2.28482137818,0.0582022319878,0.0453659481401,2.40847395451,0.00277173066733,0.506377631652,2.94246289294,0.0312081147824,0.1,0.103912858957,2.3903860263,0.0396913536863,0.0891313475513,0.052414787949,0.570880979186,0.47583222192,0.279524004203,0.488577572522,0.00342619034182,0.00375593054537,0.00517990104784,0.00370769607013
4005,90,16.7639257294,0.39828496962,2.28482137818,0.0581062041684,0.0452583309496,2.41119702015,0.00178680814894,0.518072963103,2.96507985778,0.0401769110649,0.1,0.107023401647,2.38543371522,0.0376356381818,0.0906614924612,0.0517488171476,0.570880979186,0.4686426907,0.270366610492,0.489026955617,0.00342619034182,0.00376319205373,0.00524021295408,0.00369448990726
4006,90,16.7639257294,0.39828496962,2.28482137818,0.0591325974981,0.0483052244798,2.3938568768,0.00332838557212,0.507786800649,2.93231841526,0.0325362990528,0.1,0.0972118462883,2.40448106552,0.040105468136,0.0909926754349,0.0506731240648,0.570880979186,0.46225683926,0.268831466373,0.485585113248,0.00342619034182,0.00371695167146,0.00515284910736,0.00374528284139
4007,90,16.7639257294,0.39828496962,2.28482137818,0.0588353654568,0.0441355591147,2.41166262204,0.00149391359431,0.512419184855,2.96970765845,0.0357513253437,0.1,0.100109080604,2.40016366612,0.0376466971898,0.0905625243137,0.0497470020958,0.570880979186,0.463646701781,0.26967850111,0.486570507913,0.00342619034182,0.00376443365878,0.00525255375586,0.00373376977632
4008,90,16.7639257294,0.39828496962,2.28482137818,0.0582022769008,0.0468582612232,2.42659010102,0.00522061601311,0.497207280082,2.92029742085,0.0362186704873,0.1,0.102106192492,2.40115130651,0.0406810231362,0.0891893062989,0.0491781016571,0.570880979186,0.451897793799,0.282081424815,0.491667322949,0.00342619034182,0.00380424026939,0.00512079312226,0.00373640348402
4009,90,16.7639257294,0.39828496962,2.28482137818,0.0556377359853,0.0472672713732,2.40098199673,0.00386993260638,0.532105837561,3.00500874767,0.0386805582083,0.1,0.103143169828,2.38929962187,0.0354066521051,0.0909283569369,0.0515469821429,0.570880979186,0.470104764888,0.263199156636,0.484502386769,0.00342619034182,0.00373595199127,0.00534668999379,0.00370479899167
4010,90,16.7639257294,0.39828496962,2.28482137818,0.0560733936619,0.0487580093081,2.39322196512,0.00278637681096,0.513565601783,2.96086122242,0.0380650564174,0.1,0.0988359252944,2.40542637846,0.0396029289328,0.0905912682354,0.0502314271626,0.570880979186,0.472279932278,0.265077221661,0.489142444681,0.00342619034182,0.00371525857366,0.00522896325978,0.0037478036759
4011,90,16.7639257294,0.39828496962,2.28482137818,0.0587794554796,0.0444265580167,2.42252666629,0.00216780311025,0.521100560522,3.00060669338,0.0326701786195,0.1,0.106516306225,2.39121846605,0.0344623934552,0.0906666754771,0.0513193809733,0.570880979186,0.452749731219,0.270374295025,0.48641205011,0.00342619034182,0.00379340444344,0.00533495118235,0.00370991590948
4012,90,16.7639257294,0.39828496962,2.28482137818,0.0580954940043,0.0457561843318,2.41025170721,0.00450943649896,0.521335679036,2.97842711214,0.0325825630475,0.1,0.103896760803,2.39323607427,0.038847417136,0.0891889495311,0.0515170685064,0.570880979186,0.468037382858,0.275806300091,0.488042797374,0.00342619034182,0.00376067121922,0.00527580563237,0.00371529619805
4013,90,16.7639257294,0.39828496962,2.28482137818,0.0593387404146,0.0448826526972,2.41871719623,0.00300411289188,0.52036097756,2.96609571646,0.0371254635825,0.1,0.103947919452,2.39507026356,0.0398906092763,0.0915678038956,0.0501703463434,0.570880979186,0.458329264031,0.266867231825,0.488737899314,0.00342619034182,0.00378324585661,0.00524292191057,0.00372018736949
4014,90,16.7639257294,0.39828496962,2.28482137818,0.0605682532068,0.0463207172521,2.41008239743,0.00255353593674,0.51324127271,2.9692561657,0.0311177665914,0.1,0.0961805357902,2.4063716914,0.0406220617022,0.0910497760324,0.0512561349329,0.570880979186,0.467182234296,0.264651989686,0.491729824184,0.00342619034182,0.00376021972647,0.00525134977519,0.00375032451041
4015,90,16.7639257294,0.39828496962,2.28482137818,0.0592768096827,0.0437053634268,2.4081494441,0.00283500465473,0.520438196773,2.96688582877,0.0365157533451,0.1,0.105093824115,2.39895027936,0.0394052728724,0.0894869091526,0.0490070723658,0.570880979186,0.45993374765,0.279923792699,0.491709089004,0.00342619034182,0.00375506518427,0.00524502887672,0.0037305340783
4016,90,16.7639257294,0.39828496962,2.28482137818,0.0564763933566,0.045724032027,2.40559568824,0.00313024878377,0.51864121057,2.96544669564,0.0379923053319,0.1,0.100263679955,2.39619899543,0.0344370587881,0.091303151336,0.0512590100189,0.570880979186,0.477183353425,0.263571749707,0.48825361813,0.00342619034182,0.00374825516865,0.00524119118837,0.00372319732114
4017,90,16.7639257294,0.39828496962,2.28482137818,0.0585714421512,0.0446755802118,2.4241351092,0.00255165455076,0.504199707216,2.93641006829,0.0326779114107,0.1,0.100476862468,2.39859755065,0.0389471235938,0.0888543080801,0.0514460164558,0.570880979186,0.461622288835,0.277700365625,0.487139856066,0.00342619034182,0.00379769362455,0.0051637601821,0.0037295934684
4018,90,16.7639257294,0.39828496962,2.28482137818,0.0563465960474,0.0464390902294,2.39983915571,0.00251389190542,0.532770783862,3.01520966194,0.0402146027766,0.1,0.109615545804,2.40274564027,0.0358745128659,0.0907657730268,0.0502337512788,0.570880979186,0.463986583627,0.260899208917,0.489294545443,0.00342619034182,0.00373290441522,0.00537389243185,0.00374065504073
4019,90,16.7639257294,0.39828496962,2.28482137818,0.0580473525373,0.0434076340366,2.41075963655,0.00364883745578,0.510348545859,2.95778542807,0.0356152494906,0.1,0.115048219526,2.38712681303,0.0346117656407,0.0894331672094,0.0514938681214,0.570880979186,0.45998379107,0.2777376939,0.484154546768,0.00342619034182,0.00376202569746,0.00522076114152,0.00369900483473
4020,90,16.7639257294,0.39828496962,2.28482137818,0.0583366279155,0.0433447118306,2.41451267002,0.00291450488866,0.513718408995,2.96431796377,0.0411337417594,0.1,0.103920738087,2.4077120605,0.037674762541,0.0912933722077,0.0491514270904,0.570880979186,0.460227984781,0.262719340766,0.492023951347,0.00342619034182,0.00377203378671,0.00523818123671,0.003753898828
4021,90,16.7639257294,0.39828496962,2.28482137818,0.0600827739414,0.0420119317902,2.40263276709,0.00231716521129,0.524438441997,2.98552401377,0.033505756388,0.1,0.102323364093,2.39578983013,0.0411934143487,0.0908870490602,0.0512546624686,0.570880979186,0.475195458953,0.266063827909,0.483643818766,0.00342619034182,0.00374035404556,0.00529473070339,0.00372210621367
4022,90,16.7639257294,0.39828496962,2.28482137818,0.0581080694886,0.0446463105845,2.39282690897,0.00213597434732,0.505021936794,2.95730571703,0.0348450703135,0.1,0.109107162789,2.39436480614,0.0408110939125,0.0902545035197,0.0510052310192,0.570880979186,0.47404415324,0.268947368119,0.48583667811,0.00342619034182,0.00371420509058,0.00521948191207,0.00371830614971
4023,90,16.7639257294,0.39828496962,2.28482137818,0.0587147538586,0.0450517535955,2.41070319995,0.00290501515861,0.538574905384,3.04663073537,0.0382751135282,0.1,0.104228733212,2.39475986229,0.0400315142159,0.0906186288939,0.0505646993201,0.570880979186,0.469598528269,0.261842426679,0.4865877729,0.00342619034182,0.00376187519988,0.00545768196098,0.00371935963279
4024,90,16.7639257294,0.39828496962,2.28482137818,0.0593655843807,0.0416497309284,2.42579998871,0.00253167151788,0.516994140877,2.9710057001,0.035208056855,0.1,0.107171662215,2.39638241436,0.0349232528715,0.0905569980626,0.0514004497162,0.570880979186,0.461543599983,0.268126632139,0.48608477909,0.00342619034182,0.00380213330323,0.00525601520026,0.00372368643829
4025,90,16.7639257294,0.39828496962,2.28482137818,0.0586597158459,0.0455351751439,2.40058694057,0.00301098497929,0.526222893936,2.9775100175,0.0380928063252,0.1,0.104191817213,2.39240363452,0.0393102965679,0.089961444623,0.0515358915081,0.570880979186,0.468112130384,0.270577481633,0.483123052225,0.00342619034182,0.00373489850819,0.00527336004665,0.00371307635871
4026,90,16.7639257294,0.39828496962,2.28482137818,0.0571102913707,0.0430239020053,2.42070658615,0.00312619468177,0.516116194454,2.94613127152,0.0372618564602,0.1,0.112876932868,2.37890117952,0.0351386160841,0.0899847969481,0.0512768938602,0.570880979186,0.458345545917,0.27498653897,0.483064195737,0.00342619034182,0.0037885508964,0.00518968339071,0.00367706981207
4027,90,16.7639257294,0.39828496962,2.28482137818,0.0597942980534,0.0433286522349,2.39583215757,0.00199986629826,0.527527944942,2.9765788137,0.0339718816178,0.1,0.105858036421,2.39786387494,0.0379632095484,0.0907752483228,0.0505406489976,0.570880979186,0.465323044156,0.266097767126,0.488924272261,0.00342619034182,0.00372221908686,0.00527087683654,0.00372763699983
4028,90,16.7639257294,0.39828496962,2.28482137818,0.0587995822961,0.0433240393417,2.41490772617,0.00296322070056,0.522277922613,2.99444099554,0.0349537958801,0.1,0.116475358988,2.36761386083,0.0395669850311,0.0899878699497,0.0512533532785,0.570880979186,0.466455983933,0.272555671688,0.485561047993,0.00342619034182,0.00377308726979,0.00531850932144,0.00364697029554
4029,90,16.7639257294,0.39828496962,2.28482137818,0.0576375023169,0.0402626286876,2.4177154467,0.00284116152069,0.504799374261,2.95319995485,0.0359068482299,0.1,0.106952491474,2.39693267114,0.0369220513188,0.089171842966,0.0509152331804,0.570880979186,0.462435877321,0.27816993764,0.486704416639,0.00342619034182,0.00378057452452,0.00520853321294,0.00372515378972
4030,90,16.7639257294,0.39828496962,2.28482137818,0.0585881186877,0.0439052436826,2.4267594108,0.00285849126629,0.517949176936,2.97831423895,0.0364308561073,0.1,0.113012503116,2.38283763192,0.036412761048,0.0912299120965,0.0513581958311,0.570880979186,0.467147011308,0.26537664182,0.486021724104,0.00342619034182,0.00380469176214,0.00527550463721,0.00368756701845
4031,90,16.7639257294,0.39828496962,2.28482137818,0.0578297799151,0.0426171232481,2.41651616908,0.00197788219868,0.522988305959,3.00358372369,0.0403217466115,0.1,0.105409184612,2.39133133924,0.038376691148,0.0920639531729,0.0485728536596,0.570880979186,0.459201523997,0.260117825177,0.488555535118,0.00342619034182,0.00377737645089,0.00534288992983,0.00371021690464
4032,90,16.7639257294,0.39828496962,2.28482137818,0.05873155866,0.0442653740836,2.43008916982,0.00186342415558,0.522283000801,2.98258931091,0.0373123496602,0.1,0.103269863393,2.39440713359,0.0386873020422,0.0909193989688,0.0502508775033,0.570880979186,0.46566768777,0.263462181063,0.488707732309,0.00342619034182,0.00381357111951,0.00528690482909,0.00371841902289
4033,90,16.7639257294,0.39828496962,2.28482137818,0.060478926473,0.0423630490783,2.42053727637,0.00395202772535,0.519117622288,2.98072690332,0.0332815371839,0.1,0.10251479849,2.39000507929,0.0418774625073,0.0908157931271,0.0505481087544,0.570880979186,0.46769971866,0.267791191293,0.487264682911,0.00342619034182,0.00378809940365,0.00528193840886,0.00370668021145
4034,90,16.7639257294,0.39828496962,2.28482137818,0.056674719255,0.0469449449146,2.40126417969,0.00254468402178,0.524535944352,2.97545008183,0.0386358642828,0.1,0.103798748649,2.39140188498,0.0365613022823,0.0909382742274,0.0502929296688,0.570880979186,0.472799721062,0.266863023808,0.487940428695,0.00342619034182,0.00373670447918,0.00526786688489,0.00371040502662
4035,90,16.7639257294,0.39828496962,2.28482137818,0.0593440140738,0.043824026787,2.42791636097,0.00377328895983,0.521407433702,2.96052260286,0.0307197267931,0.1,0.104613536254,2.39291156386,0.0408222743784,0.089962160406,0.051079284417,0.570880979186,0.471347377599,0.270543185335,0.490283842189,0.00342619034182,0.00380777696258,0.00522806027428,0.00371443083695
4036,90,16.7639257294,0.39828496962,2.28482137818,0.0578414984834,0.0458455635345,2.40795191602,0.00430969838137,0.509108371388,2.93511202664,0.0315757066077,0.1,0.113361990392,2.37758902873,0.0414943644106,0.0879173121317,0.0499952121432,0.570880979186,0.477391279153,0.286262838129,0.484871218394,0.00342619034182,0.00375453844273,0.0051602987377,0.00367357074327
4037,90,16.7639257294,0.39828496962,2.28482137818,0.0596360262625,0.0492335660243,2.39367345787,0.00212961753129,0.511601938528,2.96502342119,0.0334093258487,0.1,0.0978143161462,2.40321124217,0.0432011418966,0.0887126521864,0.0507717191838,0.570880979186,0.470439155574,0.282962731515,0.484878864814,0.00342619034182,0.00371646255432,0.0052400624565,0.00374189664579
4038,90,16.7639257294,0.39828496962,2.28482137818,0.0595823432181,0.0448725490156,2.38889045657,0.00215006793899,0.499900625202,2.92704159377,0.0333049940441,0.1,0.0994315882492,2.40345109769,0.0409995791556,0.0900859294301,0.0494207538706,0.570880979186,0.465908396694,0.270864965463,0.488025351813,0.00342619034182,0.00370370788419,0.00513877758339,0.00374253626051
4039,90,16.7639257294,0.39828496962,2.28482137818,0.0575475880044,0.0438293874127,2.40089734184,0.00407256487266,0.506154426568,2.93206445059,0.0313780283562,0.1,0.105771087084,2.40180032733,0.0343275094814,0.0897631379334,0.0490007314719,0.570880979186,0.463427484639,0.277060191886,0.490560521656,0.00342619034182,0.0037357262449,0.00515217186824,0.00373813420622
4040,90,16.7639257294,0.39828496962,2.28482137818,0.0572931520406,0.0442141626821,2.41454088831,0.00239367533537,0.508882644234,2.95358090186,0.0361565636986,0.1,0.104125462162,2.40019188442,0.0368606086612,0.0886764119804,0.0507087913255,0.570880979186,0.47789820812,0.276791190505,0.490381795104,0.00342619034182,0.0037721090355,0.00520954907162,0.00373384502511
4041,90,16.7639257294,0.39828496962,2.28482137818,0.0591974203117,0.0454882640131,2.41513347254,0.00294716445019,0.504154439811,2.92612449913,0.0367017498154,0.1,0.106513971205,2.39419549636,0.0399410114717,0.0900625144149,0.0510450421121,0.570880979186,0.463303595202,0.27377393965,0.488706410763,0.00342619034182,0.00377368926012,0.00513633199767,0.00371785465696
4042,90,16.7639257294,0.39828496962,2.28482137818,0.0580261878666,0.0402319347181,2.42041029403,0.00206869499055,0.52428660506,2.99422935832,0.0372307674079,0.1,0.0942471532906,2.41273491732,0.0336503731166,0.0905471781189,0.0509164161826,0.570880979186,0.45773087361,0.264803262491,0.491459158286,0.00342619034182,0.00378776078409,0.00531794495551,0.00376729311285
4043,90,16.7639257294,0.39828496962,2.28482137818,0.0596272713451,0.0455295067585,2.41112647441,0.00240808960206,0.511432637288,2.95011005136,0.0373618658054,0.1,0.110185743148,2.39093628309,0.0433780046633,0.0905443765595,0.0509669291303,0.570880979186,0.459006007234,0.278398170122,0.480501440393,0.00342619034182,0.00376300393175,0.00520029347029,0.00370916342156
4044,90,16.7639257294,0.39828496962,2.28482137818,0.0571875155893,0.0448449076817,2.3960155765,0.00261872524599,0.518752738786,2.97763699983,0.0404171524721,0.1,0.104999799326,2.39638241436,0.0400576083579,0.0906529900344,0.0504419723192,0.570880979186,0.473496409209,0.269827975438,0.488013253727,0.00342619034182,0.003722708204,0.00527369866622,0.00372368643829
4045,90,16.7639257294,0.39828496962,2.28482137818,0.0588955566107,0.0410100553303,2.40446695637,0.00138436565792,0.517154446414,2.97381342062,0.0314443627151,0.1,0.110485482325,2.37884474293,0.0428034517112,0.0896215290222,0.0509617700517,0.570880979186,0.463954127488,0.279025948865,0.485411720436,0.00342619034182,0.003745245217,0.00526350245499,0.00367691931448
4046,90,16.7639257294,0.39828496962,2.28482137818,0.0598235181609,0.0436001998878,2.40792369773,0.0017710036288,0.511161139326,2.95336926463,0.033441281792,0.1,0.102726138198,2.39720074496,0.0444492199265,0.0901936027805,0.0513064476942,0.570880979186,0.465187470567,0.276728005344,0.485433704298,0.00342619034182,0.00375446319393,0.00520898470568,0.00372586865323
4047,90,16.7639257294,0.39828496962,2.28482137818,0.0572113758292,0.0419860966907,2.425066313,0.00188946967658,0.526806257535,2.99245160562,0.0341429417144,0.1,0.112363855251,2.38980755122,0.0368228874095,0.0899602864891,0.0505477769277,0.570880979186,0.462639122247,0.279045569662,0.485297639096,0.00342619034182,0.00380017683466,0.00531320428166,0.00370615346991
4048,90,16.7639257294,0.39828496962,2.28482137818,0.0574661684862,0.0436350577871,2.41613522208,0.00299881804078,0.52599097646,2.98896664597,0.0381579532776,0.1,0.109367517474,2.39340538405,0.0374692161805,0.0895187184782,0.0486261491285,0.570880979186,0.465732738739,0.273488475597,0.487462521664,0.00342619034182,0.00377636059221,0.00530391105593,0.0037157476908
