,tcel,DivENKL,DivERKL,DivSWKL,DivSFKL,DivENSWKL,DivENSFKL
5069,110,inf,inf,0.733386251151,inf,inf,inf
5070,110,inf,inf,0.830899297853,inf,inf,inf
5071,110,inf,0.109200001865,0.817200687165,inf,inf,inf
5072,110,inf,inf,0.679157839005,inf,inf,inf
5073,110,inf,inf,0.721238444126,inf,inf,inf
5074,110,inf,0.0929295884192,0.905389583693,inf,inf,inf
5075,110,inf,inf,0.747618203565,inf,inf,inf
5076,110,inf,inf,0.789627347375,inf,inf,inf
5077,110,inf,inf,0.915498956407,inf,inf,inf
5078,110,inf,inf,0.808747378471,inf,inf,inf
5079,110,inf,inf,0.655085968634,inf,inf,inf
5080,110,inf,inf,0.758070580708,inf,inf,inf
5081,110,inf,inf,0.875189253786,inf,inf,inf
5082,110,inf,inf,0.883956215312,inf,inf,inf
5083,110,inf,inf,0.832713760313,inf,inf,inf
5084,110,inf,inf,0.695775640317,inf,inf,inf
5085,110,inf,inf,0.735832127242,inf,inf,inf
5086,110,inf,inf,0.777101001245,inf,inf,inf
5087,110,inf,inf,0.675872076271,inf,inf,inf
5088,110,inf,inf,0.729586877146,inf,inf,inf
5089,110,inf,inf,0.848712100936,inf,inf,inf
5090,110,inf,inf,0.665743622768,inf,inf,inf
5091,110,inf,0.076256057691,0.762440724892,inf,inf,inf
5092,110,inf,inf,0.679209444801,inf,inf,inf
5093,110,inf,inf,0.687649838921,inf,inf,inf
5094,110,inf,inf,0.808851892653,inf,inf,inf
5095,110,inf,inf,0.821132163371,inf,inf,inf
5096,110,inf,inf,0.733853655665,inf,inf,inf
5097,110,inf,inf,0.744558437699,inf,inf,inf
5098,110,inf,0.106486747549,0.703065320068,inf,inf,inf
5099,110,inf,inf,0.833622138287,inf,inf,inf
5100,112,inf,inf,0.771652659515,inf,inf,inf
5101,112,inf,inf,0.678258515371,inf,inf,inf
5102,112,inf,inf,0.759806489377,inf,inf,inf
5103,112,inf,inf,0.877496322562,inf,inf,inf
5104,112,inf,inf,0.898306674568,inf,inf,inf
5105,112,inf,inf,0.68628315403,inf,inf,inf
5106,112,inf,inf,0.67071890212,inf,inf,inf
5107,112,inf,0.112586397529,0.769707570247,inf,inf,inf
5108,112,inf,0.109786847013,0.7226169312,inf,inf,inf
5109,112,inf,inf,0.744938101187,inf,inf,inf
5110,112,inf,inf,0.664407820286,inf,inf,inf
5111,112,inf,inf,0.785034587743,inf,inf,inf
5112,112,inf,inf,0.703962388486,inf,inf,inf
5113,112,inf,inf,0.669645671252,inf,inf,inf
5114,112,inf,inf,0.780076410956,inf,inf,inf
5115,112,inf,inf,0.678326612091,inf,inf,inf
5116,112,inf,inf,0.825703821551,inf,inf,inf
5117,112,inf,inf,0.79888656536,inf,inf,inf
5118,112,inf,inf,0.685300206358,inf,inf,inf
5119,112,inf,inf,0.822367416707,inf,inf,inf
5120,112,inf,inf,0.816819895032,inf,inf,inf
5121,112,inf,inf,0.739438903842,inf,inf,inf
5122,112,inf,inf,0.685107878389,inf,inf,inf
5123,112,inf,inf,0.722589958274,inf,inf,inf
5124,112,inf,inf,0.711476542555,inf,inf,inf
5125,112,inf,inf,0.869197164557,inf,inf,inf
5126,112,inf,inf,0.649061809222,inf,inf,inf
5127,112,inf,0.110848834841,0.75154470828,inf,inf,inf
5128,112,inf,inf,0.664674973829,inf,inf,inf
5129,112,inf,inf,0.8655946543,inf,inf,inf
5130,112,inf,inf,0.743347379646,inf,inf,inf
5131,112,inf,0.123747945196,0.734733244124,inf,inf,inf
5132,112,inf,inf,0.808336540065,inf,inf,inf
5133,112,inf,inf,0.848696246421,inf,inf,inf
5134,112,inf,inf,0.6610465586,inf,inf,inf
5135,112,inf,inf,0.770781577234,inf,inf,inf
5136,112,inf,inf,0.733023914521,inf,inf,inf
5137,112,inf,inf,0.775288980826,inf,inf,inf
5138,112,inf,inf,0.859948154146,inf,inf,inf
5139,112,inf,inf,0.588661589697,inf,inf,inf
5140,112,inf,inf,0.739080039175,inf,inf,inf
5141,112,inf,inf,0.760624911426,inf,inf,inf
5142,112,inf,inf,0.64857531878,inf,inf,inf
5143,112,inf,inf,0.736991587405,inf,inf,inf
5144,112,inf,inf,0.818375143022,inf,inf,inf
5145,112,inf,inf,0.832911789628,inf,inf,inf
5146,112,inf,inf,0.710227528211,inf,inf,inf
5147,112,inf,inf,0.625175693304,inf,inf,inf
5148,112,inf,inf,0.633412027683,inf,inf,inf
5149,112,inf,inf,0.675817306728,inf,inf,inf
5150,112,inf,inf,0.780848478298,inf,inf,inf
5151,112,inf,0.0838027855832,0.690069776681,inf,inf,inf
5152,112,inf,inf,0.852422681109,inf,inf,inf
5153,112,inf,inf,0.855051612789,inf,inf,inf
5154,112,inf,inf,0.736763240023,inf,inf,inf
5155,112,inf,inf,0.661654046852,inf,inf,inf
5156,112,inf,inf,0.710807686851,inf,inf,inf
5157,112,inf,inf,0.717865696658,inf,inf,inf
5158,112,inf,inf,0.741725811107,inf,inf,inf
5159,112,inf,inf,0.609070554964,inf,inf,inf
5160,112,inf,inf,0.668441938839,inf,inf,inf
5161,112,inf,inf,0.750677338106,inf,inf,inf
5162,112,inf,inf,0.711107155185,inf,inf,inf
5163,112,inf,inf,0.71594563624,inf,inf,inf
5164,112,inf,inf,0.699894444589,inf,inf,inf
5165,112,inf,inf,0.738136059698,inf,inf,inf
5166,112,inf,inf,0.779754998247,inf,inf,inf
5167,112,inf,inf,0.804914865503,inf,inf,inf
5168,112,inf,inf,0.809332860652,inf,inf,inf
5169,112,inf,inf,0.821046307611,inf,inf,inf
5170,112,inf,inf,0.810242697026,inf,inf,inf
5171,112,inf,inf,0.72217910464,inf,inf,inf
5172,112,inf,inf,0.88504500748,inf,inf,inf
5173,112,inf,inf,0.693949646859,inf,inf,inf
5174,112,inf,inf,0.691877564674,inf,inf,inf
5175,112,inf,inf,0.71318959456,inf,inf,inf
5176,112,inf,inf,0.868468845996,inf,inf,inf
5177,112,inf,inf,0.686139756464,inf,inf,inf
5178,112,inf,inf,0.765041013657,inf,inf,inf
5179,112,inf,inf,0.680356876966,inf,inf,inf
5180,112,inf,inf,0.883162678183,inf,inf,inf
5181,112,inf,inf,0.729221687763,inf,inf,inf
5182,112,inf,inf,0.785841160361,inf,inf,inf
5183,112,inf,inf,0.953375486856,inf,inf,inf
5184,112,inf,inf,0.624917420698,inf,inf,inf
5185,112,inf,inf,0.987964418442,inf,inf,inf
5186,112,inf,inf,0.637126170741,inf,inf,inf
5187,112,inf,inf,0.615611877733,inf,inf,inf
5188,112,inf,inf,0.798284087533,inf,inf,inf
5189,112,inf,inf,0.70681936994,inf,inf,inf
5190,112,inf,inf,0.686026832335,inf,inf,inf
5191,112,inf,inf,0.779863335654,inf,inf,inf
5192,112,inf,inf,0.629369007719,inf,inf,inf
5193,112,inf,inf,0.826951587814,inf,inf,inf
5194,112,inf,inf,0.778103566051,inf,inf,inf
5195,112,inf,inf,0.920992817725,inf,inf,inf
5196,112,inf,inf,0.724227635622,inf,inf,inf
5197,112,inf,inf,0.683944656945,inf,inf,inf
5198,112,inf,inf,0.763608423215,inf,inf,inf
5199,112,inf,inf,0.686892115311,inf,inf,inf
5200,114,inf,inf,0.837954175916,inf,inf,inf
5201,114,inf,inf,0.723083739466,inf,inf,inf
5202,114,inf,inf,0.698879762601,inf,inf,inf
5203,114,inf,inf,0.817459988518,inf,inf,inf
5204,114,inf,inf,0.900057271112,inf,inf,inf
5205,114,inf,inf,0.803380226657,inf,inf,inf
5206,114,inf,inf,0.781087049085,inf,inf,inf
5207,114,inf,inf,0.816336804417,inf,inf,inf
5208,114,inf,inf,0.735518379297,inf,inf,inf
5209,114,inf,inf,0.594125579652,inf,inf,inf
5210,114,inf,inf,0.797741447403,inf,inf,inf
5211,114,inf,inf,0.753820294913,inf,inf,inf
5212,114,inf,inf,0.70555722954,inf,inf,inf
5213,114,inf,inf,0.701265929721,inf,inf,inf
5214,114,inf,inf,0.727069185455,inf,inf,inf
5215,114,inf,0.0668501699211,0.858137875104,inf,inf,inf
5216,114,inf,inf,0.747798455558,inf,inf,inf
5217,114,inf,inf,0.73763254257,inf,inf,inf
5218,114,inf,inf,0.742015828785,inf,inf,inf
5219,114,inf,inf,0.712934577647,inf,inf,inf
5220,114,inf,inf,0.662044729104,inf,inf,inf
5221,114,inf,0.101128397929,0.736293769965,inf,inf,inf
5222,114,inf,inf,0.623405751221,inf,inf,inf
5223,114,inf,inf,0.59941130337,inf,inf,inf
5224,114,inf,inf,0.838697222695,inf,inf,inf
5225,114,inf,0.100031389185,0.712533238436,inf,inf,inf
5226,114,inf,inf,0.686941008326,inf,inf,inf
5227,114,inf,inf,0.716344288378,inf,inf,inf
5228,114,inf,inf,0.860862464101,inf,inf,inf
5229,114,inf,inf,0.89481080399,inf,inf,inf
5230,114,inf,inf,0.791711295305,inf,inf,inf
5231,114,inf,0.0764466539082,0.812759619322,inf,inf,inf
5232,114,inf,inf,0.702628916457,inf,inf,inf
5233,114,inf,0.0898571488536,0.881203812242,inf,inf,inf
5234,114,inf,0.111102481688,0.874627340449,inf,inf,inf
5235,114,inf,inf,0.777542533951,inf,inf,inf
5236,114,inf,0.119343257173,0.939987910992,inf,inf,inf
5237,114,inf,inf,0.868111215375,inf,inf,inf
5238,114,inf,inf,0.847515074228,inf,inf,inf
5239,114,inf,inf,0.844516064803,inf,inf,inf
5240,114,inf,inf,0.765084075048,inf,inf,inf
5241,114,inf,inf,0.885379997421,inf,inf,inf
5242,114,inf,inf,0.75617203328,inf,inf,inf
5243,114,inf,inf,0.761867362745,inf,inf,inf
5244,114,inf,0.100187313463,0.778700239261,inf,inf,inf
5245,114,inf,0.10466095532,0.668104771791,inf,inf,inf
5246,114,inf,inf,0.648475082941,inf,inf,inf
5247,114,inf,0.107396263437,0.599650524212,inf,inf,inf
5248,114,inf,0.0444301530189,0.825344555011,inf,inf,inf
5249,114,inf,inf,0.913067829512,inf,inf,inf
5250,114,inf,inf,0.819488367685,inf,inf,inf
5251,114,inf,inf,0.702643385243,inf,inf,inf
5252,114,inf,inf,0.587232903023,inf,inf,inf
5253,114,inf,inf,0.556288186038,inf,inf,inf
5254,114,inf,inf,0.754860750153,inf,inf,inf
5255,114,inf,inf,0.914779202987,inf,inf,inf
5256,114,inf,inf,0.731977132846,inf,inf,inf
5257,114,inf,inf,0.780242830657,inf,inf,inf
5258,114,inf,inf,0.894919196122,inf,inf,inf
5259,114,inf,0.10573322751,0.77473924425,inf,inf,inf
5260,114,inf,inf,0.750448480444,inf,inf,inf
5261,114,inf,inf,0.630436511704,inf,inf,inf
5262,114,inf,inf,0.81727728062,inf,inf,inf
5263,114,inf,inf,0.79969140556,inf,inf,inf
5264,114,inf,inf,0.684352567674,inf,inf,inf
5265,114,inf,inf,0.617998727441,inf,inf,inf
5266,114,inf,inf,0.830612254597,inf,inf,inf
5267,114,inf,inf,0.818086042098,inf,inf,inf
5268,114,inf,inf,0.74088558772,inf,inf,inf
5269,114,inf,inf,0.73944199469,inf,inf,inf
5270,114,inf,inf,0.660488187859,inf,inf,inf
5271,114,inf,inf,0.660881417255,inf,inf,inf
5272,114,inf,inf,0.895940506864,inf,inf,inf
5273,114,inf,inf,0.731815378375,inf,inf,inf
5274,114,inf,inf,0.707869247095,inf,inf,inf
5275,114,inf,inf,0.785283436764,inf,inf,inf
5276,114,inf,inf,0.72745103692,inf,inf,inf
5277,114,inf,inf,0.989015002955,inf,inf,inf
5278,114,inf,0.0926151403638,0.827171053238,inf,inf,inf
5279,114,inf,inf,0.645022645974,inf,inf,inf
5280,114,inf,inf,0.817346117029,inf,inf,inf
5281,114,inf,inf,0.635349673175,inf,inf,inf
5282,114,inf,inf,0.854368062173,inf,inf,inf
5283,114,inf,inf,0.765312621593,inf,inf,inf
5284,114,inf,inf,0.668994066197,inf,inf,inf
5285,114,inf,inf,0.674709475023,inf,inf,inf
5286,114,inf,inf,0.972909578151,inf,inf,inf
5287,114,inf,inf,0.968989539629,inf,inf,inf
5288,114,inf,inf,0.674090845912,inf,inf,inf
5289,114,inf,inf,0.687618479434,inf,inf,inf
5290,114,inf,inf,0.845832598143,inf,inf,inf
5291,114,inf,inf,0.771605602559,inf,inf,inf
5292,114,inf,inf,0.760302457064,inf,inf,inf
5293,114,inf,inf,0.895988375347,inf,inf,inf
5294,114,inf,inf,0.757056677947,inf,inf,inf
5295,114,inf,inf,0.814200646458,inf,inf,inf
5296,114,inf,inf,0.729282228717,inf,inf,inf
5297,114,inf,inf,0.72583726351,inf,inf,inf
5298,114,inf,inf,0.798677966965,inf,inf,inf
5299,114,inf,inf,0.75636327656,inf,inf,inf
5300,116,inf,inf,0.859181522177,inf,inf,inf
5301,116,inf,inf,0.7706979534,inf,inf,inf
5302,116,inf,inf,0.584275724125,inf,inf,inf
5303,116,inf,inf,0.761121013047,inf,inf,inf
5304,116,inf,0.116718618066,0.662169763461,inf,inf,inf
5305,116,inf,inf,0.774377948186,inf,inf,inf
5306,116,inf,inf,0.745009847443,inf,inf,inf
5307,116,inf,inf,0.637124182767,inf,inf,inf
5308,116,inf,inf,0.765589682499,inf,inf,inf
5309,116,inf,inf,0.721897751425,inf,inf,inf
5310,116,inf,inf,1.02520748216,inf,inf,inf
5311,116,inf,inf,0.823661944105,inf,inf,inf
5312,116,inf,inf,0.650918705421,inf,inf,inf
5313,116,inf,inf,0.719709600575,inf,inf,inf
5314,116,inf,inf,0.556784194584,inf,inf,inf
5315,116,inf,inf,0.656900690165,inf,inf,inf
5316,116,inf,inf,0.816920698657,inf,inf,inf
5317,116,inf,inf,0.68785941828,inf,inf,inf
5318,116,inf,inf,0.606527950289,inf,inf,inf
5319,116,inf,0.177219878017,0.678731194545,inf,inf,inf
5320,116,inf,inf,0.52555968048,inf,inf,inf
5321,116,inf,inf,0.677631471764,inf,inf,inf
5322,116,inf,inf,0.724674844401,inf,inf,inf
5323,116,inf,inf,0.622213359623,inf,inf,inf
5324,116,inf,inf,0.822942285552,inf,inf,inf
5325,116,inf,0.115148966529,0.811691871087,inf,inf,inf
5326,116,inf,inf,0.753367236591,inf,inf,inf
5327,116,inf,inf,0.794614492858,inf,inf,inf
5328,116,inf,inf,0.851265425258,inf,inf,inf
5329,116,inf,inf,0.770910031137,inf,inf,inf
5330,116,inf,0.225811258095,0.719825496172,inf,inf,inf
5331,116,inf,inf,0.708639098218,inf,inf,inf
5332,116,inf,inf,0.52100097754,inf,inf,inf
5333,116,inf,inf,0.766428978233,inf,inf,inf
5334,116,inf,inf,0.879399436371,inf,inf,inf
5335,116,inf,inf,0.632003718171,inf,inf,inf
5336,116,inf,inf,0.722118731435,inf,inf,inf
5337,116,inf,0.0947981526625,0.628275402154,inf,inf,inf
5338,116,inf,inf,0.749860492808,inf,inf,inf
5339,116,inf,inf,0.89422570278,inf,inf,inf
5340,116,inf,inf,0.838303945771,inf,inf,inf
5341,116,inf,inf,0.72900867125,inf,inf,inf
5342,116,inf,inf,0.811601516488,inf,inf,inf
5343,116,inf,inf,0.740873347135,inf,inf,inf
5344,116,inf,inf,0.884563961331,inf,inf,inf
5345,116,inf,inf,0.895818521045,inf,inf,inf
5346,116,inf,inf,0.769114162523,inf,inf,inf
5347,116,inf,inf,0.56268255723,inf,inf,inf
5348,116,inf,inf,0.748493113878,inf,inf,inf
5349,116,inf,inf,0.899025693454,inf,inf,inf
5350,116,inf,inf,0.826393713776,inf,inf,inf
5351,116,inf,inf,0.865621942433,inf,inf,inf
5352,116,inf,inf,0.86341980537,inf,inf,inf
5353,116,inf,inf,0.820601592259,inf,inf,inf
5354,116,inf,inf,0.746033946491,inf,inf,inf
5355,116,inf,inf,0.647291719963,inf,inf,inf
5356,116,inf,inf,0.776362434696,inf,inf,inf
5357,116,inf,inf,0.825996888121,inf,inf,inf
5358,116,inf,inf,0.748220161046,inf,inf,inf
5359,116,inf,inf,0.597602117989,inf,inf,inf
5360,116,inf,inf,0.774549403668,inf,inf,inf
5361,116,inf,inf,0.697166573698,inf,inf,inf
5362,116,inf,0.0905905152969,0.786542023919,inf,inf,inf
5363,116,inf,inf,0.61136686618,inf,inf,inf
5364,116,inf,inf,0.694447280838,inf,inf,inf
5365,116,inf,inf,0.760914314582,inf,inf,inf
5366,116,inf,0.100256050556,0.749384883373,inf,inf,inf
5367,116,inf,inf,0.889633996193,inf,inf,inf
5368,116,inf,inf,0.623127300039,inf,inf,inf
5369,116,inf,inf,0.794314279612,inf,inf,inf
5370,116,inf,inf,0.634522826871,inf,inf,inf
5371,116,inf,inf,0.844900084588,inf,inf,inf
5372,116,inf,inf,0.709993596921,inf,inf,inf
5373,116,inf,inf,0.679029337432,inf,inf,inf
5374,116,inf,inf,0.762205193606,inf,inf,inf
5375,116,inf,inf,0.631232067452,inf,inf,inf
5376,116,inf,inf,0.74035733611,inf,inf,inf
5377,116,inf,inf,0.776839736977,inf,inf,inf
5378,116,inf,inf,0.560180281575,inf,inf,inf
5379,116,inf,inf,0.657953173918,inf,inf,inf
5380,116,inf,inf,0.689343918864,inf,inf,inf
5381,116,inf,inf,0.818206452176,inf,inf,inf
5382,116,inf,inf,0.674278078531,inf,inf,inf
5383,116,inf,inf,0.831027067884,inf,inf,inf
5384,116,inf,inf,0.847989734198,inf,inf,inf
5385,116,inf,inf,0.737300676477,inf,inf,inf
5386,116,inf,inf,0.548025725285,inf,inf,inf
5387,116,inf,inf,0.703047118423,inf,inf,inf
5388,116,inf,inf,0.818641981578,inf,inf,inf
5389,116,inf,0.0826728681298,0.774245820363,inf,inf,inf
5390,116,inf,inf,0.752017274765,inf,inf,inf
5391,116,inf,inf,0.875326481554,inf,inf,inf
5392,116,inf,inf,0.710359842311,inf,inf,inf
5393,116,inf,inf,0.73751272119,inf,inf,inf
5394,116,inf,inf,0.846553977295,inf,inf,inf
5395,116,inf,inf,0.675523521776,inf,inf,inf
5396,116,inf,inf,0.80854644887,inf,inf,inf
5397,116,inf,inf,0.653434264446,inf,inf,inf
5398,116,inf,inf,0.670133027526,inf,inf,inf
5399,116,inf,0.103314812951,0.744654023248,inf,inf,inf
5400,118,inf,inf,0.68103746195,inf,inf,inf
5401,118,inf,inf,0.785990282383,inf,inf,inf
5402,118,inf,inf,0.729849148871,inf,inf,inf
5403,118,inf,inf,0.758411074507,inf,inf,inf
5404,118,inf,inf,0.653631796974,inf,inf,inf
5405,118,inf,inf,0.748276407294,inf,inf,inf
5406,118,inf,inf,0.939817432886,inf,inf,inf
5407,118,inf,inf,0.818941358,inf,inf,inf
5408,118,inf,inf,0.692802330052,inf,inf,inf
5409,118,inf,inf,0.764367027652,inf,inf,inf
5410,118,inf,inf,0.861257374195,inf,inf,inf
5411,118,inf,inf,0.760615437296,inf,inf,inf
5412,118,inf,inf,0.952000089209,inf,inf,inf
5413,118,inf,inf,0.722531744738,inf,inf,inf
5414,118,inf,0.153214069909,0.688180448265,inf,inf,inf
5415,118,inf,inf,0.646432672126,inf,inf,inf
5416,118,inf,inf,0.729102195359,inf,inf,inf
5417,118,inf,inf,0.640060260772,inf,inf,inf
5418,118,inf,inf,0.815279464582,inf,inf,inf
5419,118,inf,inf,0.725842081917,inf,inf,inf
5420,118,inf,inf,0.82443387311,inf,inf,inf
5421,118,inf,inf,0.908549366059,inf,inf,inf
5422,118,inf,inf,0.872492331645,inf,inf,inf
5423,118,inf,inf,0.652543529154,inf,inf,inf
5424,118,inf,inf,0.681062898151,inf,inf,inf
5425,118,inf,0.14799125925,1.09919354147,inf,inf,inf
5426,118,inf,inf,0.635071210004,inf,inf,inf
5427,118,inf,inf,0.747230344417,inf,inf,inf
5428,118,inf,inf,0.918782735952,inf,inf,inf
5429,118,inf,inf,0.695002686095,inf,inf,inf
5430,118,inf,inf,0.786544910609,inf,inf,inf
5431,118,inf,inf,0.668665329401,inf,inf,inf
5432,118,inf,inf,0.823606109775,inf,inf,inf
5433,118,inf,inf,0.73835683628,inf,inf,inf
5434,118,inf,inf,0.918302068294,inf,inf,inf
5435,118,inf,inf,0.72234059655,inf,inf,inf
5436,118,inf,inf,1.05445895987,inf,inf,inf
5437,118,inf,inf,0.794824568514,inf,inf,inf
5438,118,inf,inf,0.823037716933,inf,inf,inf
5439,118,inf,inf,0.813443827766,inf,inf,inf
5440,118,inf,inf,0.802145291903,inf,inf,inf
5441,118,inf,inf,1.01121280187,inf,inf,inf
5442,118,inf,inf,0.709575933822,inf,inf,inf
5443,118,inf,inf,0.906283009468,inf,inf,inf
5444,118,inf,inf,0.791728757398,inf,inf,inf
5445,118,inf,0.12440533245,0.73881757811,inf,inf,inf
5446,118,inf,inf,0.734902609991,inf,inf,inf
5447,118,inf,inf,0.795793194382,inf,inf,inf
5448,118,inf,inf,0.605293728118,inf,inf,inf
5449,118,inf,inf,0.739337611164,inf,inf,inf
5450,118,inf,inf,0.903430212172,inf,inf,inf
5451,118,inf,inf,0.649188768504,inf,inf,inf
5452,118,inf,inf,0.610949187018,inf,inf,inf
5453,118,inf,inf,0.663839998459,inf,inf,inf
5454,118,inf,0.148084278902,0.728524867027,inf,inf,inf
5455,118,inf,inf,0.888641251444,inf,inf,inf
5456,118,inf,inf,0.786877058804,inf,inf,inf
5457,118,inf,inf,0.753709514289,inf,inf,inf
5458,118,inf,inf,0.828151552232,inf,inf,inf
5459,118,inf,inf,0.689664498044,inf,inf,inf
5460,118,inf,0.0543200392083,0.753341532601,inf,inf,inf
5461,118,inf,inf,0.858107209107,inf,inf,inf
5462,118,inf,inf,0.855093111716,inf,inf,inf
5463,118,inf,inf,0.818960325959,inf,inf,inf
5464,118,inf,inf,0.702678726863,inf,inf,inf
5465,118,inf,inf,0.670750546982,inf,inf,inf
5466,118,inf,inf,0.730090841672,inf,inf,inf
5467,118,inf,inf,0.750484098679,inf,inf,inf
5468,118,inf,inf,0.588056457115,inf,inf,inf
5469,118,inf,inf,0.727774763432,inf,inf,inf
5470,118,inf,inf,0.861536134542,inf,inf,inf
5471,118,inf,inf,0.639205731939,inf,inf,inf
5472,118,inf,inf,0.698433154912,inf,inf,inf
5473,118,inf,inf,0.701180884856,inf,inf,inf
5474,118,inf,inf,0.932016533716,inf,inf,inf
5475,118,inf,inf,0.687422778024,inf,inf,inf
5476,118,inf,inf,0.849808111044,inf,inf,inf
5477,118,inf,inf,0.98321426693,inf,inf,inf
5478,118,inf,inf,0.775866049096,inf,inf,inf
5479,118,inf,inf,0.816700568722,inf,inf,inf
5480,118,inf,inf,0.811755474264,inf,inf,inf
5481,118,inf,inf,0.885837085888,inf,inf,inf
5482,118,inf,inf,0.769533857103,inf,inf,inf
5483,118,inf,inf,0.619495745945,inf,inf,inf
5484,118,inf,inf,0.934319538403,inf,inf,inf
5485,118,inf,inf,0.62981755681,inf,inf,inf
5486,118,inf,inf,0.678559321419,inf,inf,inf
5487,118,inf,inf,1.01252756842,inf,inf,inf
5488,118,inf,inf,0.711756380506,inf,inf,inf
5489,118,inf,inf,0.605565190609,inf,inf,inf
5490,118,inf,inf,0.665673241982,inf,inf,inf
5491,118,inf,inf,0.86402702728,inf,inf,inf
5492,118,inf,inf,0.703504218079,inf,inf,inf
5493,118,inf,inf,0.706796740772,inf,inf,inf
5494,118,inf,inf,0.747410426153,inf,inf,inf
5495,118,inf,inf,0.713752038627,inf,inf,inf
5496,118,inf,inf,0.862421569816,inf,inf,inf
5497,118,inf,inf,0.693389814065,inf,inf,inf
5498,118,inf,0.081960727964,0.81535356037,inf,inf,inf
5499,118,inf,inf,0.737395761103,inf,inf,inf
5500,120,inf,inf,0.671938864938,inf,inf,inf
5501,120,inf,inf,0.565408180898,inf,inf,inf
5502,120,inf,inf,0.545459169549,inf,inf,inf
5503,120,inf,0.11895364353,0.616951613482,inf,inf,inf
5504,120,inf,inf,0.771207708537,inf,inf,inf
5505,120,inf,inf,0.955651835207,inf,inf,inf
5506,120,inf,inf,0.579613697322,inf,inf,inf
5507,120,inf,inf,0.673256314269,inf,inf,inf
5508,120,inf,inf,0.673827211717,inf,inf,inf
5509,120,inf,inf,0.681044796232,inf,inf,inf
5510,120,inf,inf,0.718433345835,inf,inf,inf
5511,120,inf,inf,0.68797661221,inf,inf,inf
5512,120,inf,inf,0.770149335592,inf,inf,inf
5513,120,inf,inf,0.69056260451,inf,inf,inf
5514,120,inf,inf,0.562029304723,inf,inf,inf
5515,120,inf,inf,0.633314640998,inf,inf,inf
5516,120,inf,inf,0.632811684889,inf,inf,inf
5517,120,inf,inf,0.961400599904,inf,inf,inf
5518,120,inf,inf,0.841972713551,inf,inf,inf
5519,120,inf,0.0937882788568,0.742154755055,inf,inf,inf
5520,120,inf,inf,0.594727342382,inf,inf,inf
5521,120,inf,inf,0.810101976745,inf,inf,inf
5522,120,inf,inf,0.696993337324,inf,inf,inf
5523,120,inf,inf,0.645430858878,inf,inf,inf
5524,120,inf,inf,0.779982641728,inf,inf,inf
5525,120,inf,inf,0.679053210493,inf,inf,inf
5526,120,inf,inf,0.818560892661,inf,inf,inf
5527,120,inf,inf,0.871328178706,inf,inf,inf
5528,120,inf,inf,0.695912494318,inf,inf,inf
5529,120,inf,inf,0.796159819485,inf,inf,inf
5530,120,inf,inf,0.649985763714,inf,inf,inf
5531,120,inf,inf,0.798506858156,inf,inf,inf
5532,120,inf,inf,0.702596881877,inf,inf,inf
5533,120,inf,inf,1.03402665668,inf,inf,inf
5534,120,inf,inf,0.710223423018,inf,inf,inf
5535,120,inf,inf,0.669231386107,inf,inf,inf
5536,120,inf,inf,0.706951694714,inf,inf,inf
5537,120,inf,inf,0.68298662493,inf,inf,inf
5538,120,inf,inf,0.745626078173,inf,inf,inf
5539,120,inf,inf,0.757359838407,inf,inf,inf
5540,120,inf,inf,0.826147136909,inf,inf,inf
5541,120,inf,inf,0.789143903041,inf,inf,inf
5542,120,inf,inf,0.633854359379,inf,inf,inf
5543,120,inf,inf,0.875010223487,inf,inf,inf
5544,120,inf,inf,0.641237922693,inf,inf,inf
5545,120,inf,inf,0.911662870084,inf,inf,inf
5546,120,inf,inf,0.965668823825,inf,inf,inf
5547,120,inf,0.0957345604501,0.734130191441,inf,inf,inf
5548,120,inf,inf,0.652882247207,inf,inf,inf
5549,120,inf,inf,0.882592260564,inf,inf,inf
5550,120,inf,inf,0.725257823616,inf,inf,inf
5551,120,inf,inf,0.627540082731,inf,inf,inf
5552,120,inf,inf,0.730909568235,inf,inf,inf
5553,120,inf,inf,0.575700666419,inf,inf,inf
5554,120,inf,inf,0.904880810765,inf,inf,inf
5555,120,inf,inf,0.600040359175,inf,inf,inf
5556,120,inf,inf,0.804671353161,inf,inf,inf
5557,120,inf,inf,0.740363134713,inf,inf,inf
5558,120,inf,inf,0.676105781014,inf,inf,inf
5559,120,inf,inf,0.660370983851,inf,inf,inf
5560,120,inf,0.133665517258,0.858190465721,inf,inf,inf
5561,120,inf,0.111864046336,0.647829676162,inf,inf,inf
